7/18/2019/08:05:02	F1   	1014.9	0.0	28.6300	17.97	99.92	29.0600	17.97	100.11	28.5750	17.97	99.98	29.2550	17.97	99.88	NaN	17.94	NaN	28.5862	17.94	100.27	28.5912	17.94	99.79	28.5963	17.94	100.10	NaN	NaN	NaN	NaN	17.9700	17.97	OFF	17.9400	17.94	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/08:05:03	F1   	1014.9	0.0	28.6300	17.97	99.92	29.0750	17.97	99.97	28.5650	17.97	100.07	29.2550	17.97	99.88	NaN	17.94	NaN	28.5975	17.94	100.14	28.5725	17.94	100.00	28.5912	17.94	100.15	NaN	NaN	NaN	NaN	17.9700	17.97	OFF	17.9488	17.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/08:05:04	F1   	1014.9	0.0	28.6200	17.97	100.02	29.0800	17.97	99.92	28.5800	17.97	99.93	29.2550	17.97	99.88	NaN	17.95	NaN	28.6175	17.95	99.87	28.5787	17.95	99.89	28.5812	17.95	100.22	NaN	NaN	NaN	NaN	17.9650	17.96	OFF	17.9500	17.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/08:05:05	F1   	1014.9	0.0	28.6100	17.96	100.13	29.0700	17.96	100.03	28.5900	17.96	99.85	29.2650	17.96	99.80	NaN	17.95	NaN	28.5937	17.95	100.13	28.5625	17.95	100.06	28.5800	17.95	100.23	NaN	NaN	NaN	NaN	17.9600	17.96	OFF	17.9500	17.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/08:05:06	F1   	1014.9	0.0	28.6150	17.96	100.10	29.0750	17.96	100.00	28.5900	17.96	99.86	29.2650	17.96	99.81	NaN	17.95	NaN	28.6163	17.95	99.88	28.5688	17.95	99.99	28.5712	17.95	100.32	NaN	NaN	NaN	NaN	17.9650	17.96	OFF	17.9500	17.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/08:05:07	F1   	1014.9	0.0	28.6150	17.96	100.08	29.0700	17.96	100.03	28.5700	17.96	100.04	29.2650	17.96	99.80	NaN	17.95	NaN	28.5937	17.95	100.13	28.5963	17.95	99.69	28.5787	17.95	100.24	NaN	NaN	NaN	NaN	17.9650	17.96	OFF	17.9500	17.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/08:05:08	F1   	1014.9	0.0	28.6050	17.96	100.18	29.0600	17.96	100.13	28.5600	17.96	100.13	29.2650	17.96	99.80	NaN	17.95	NaN	28.6075	17.95	99.98	28.5825	17.95	99.84	28.6062	17.95	99.96	NaN	NaN	NaN	NaN	17.9600	17.96	OFF	17.9413	17.94	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/08:05:09	F1   	1014.9	0.0	28.6150	17.96	100.10	29.0700	17.96	100.05	28.5700	17.96	100.05	29.2600	17.96	99.86	NaN	17.94	NaN	28.5925	17.94	100.19	28.5625	17.94	100.10	28.6100	17.94	99.96	NaN	NaN	NaN	NaN	17.9600	17.96	OFF	17.9400	17.94	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/08:05:10	F1   	1014.9	0.0	28.6150	17.96	100.10	29.0650	17.96	100.10	28.5750	17.96	100.00	29.2600	17.96	99.86	NaN	17.94	NaN	28.5725	17.94	100.42	28.5775	17.94	99.95	28.5837	17.94	100.23	NaN	NaN	NaN	NaN	17.9600	17.96	OFF	17.9400	17.94	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/08:05:11	F1   	1014.9	0.0	28.6200	17.96	100.05	29.0700	17.96	100.05	28.5900	17.96	99.86	29.2600	17.96	99.86	NaN	17.94	NaN	28.6225	17.94	99.86	28.5888	17.94	99.82	28.6062	17.94	100.00	NaN	NaN	NaN	NaN	17.9600	17.96	OFF	17.9400	17.94	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/08:05:12	F1   	1014.9	0.0	28.6250	17.96	100.00	29.0700	17.96	100.05	28.5950	17.96	99.81	29.2550	17.96	99.91	NaN	17.94	NaN	28.6125	17.94	99.97	28.5637	17.94	100.10	28.5925	17.94	100.14	NaN	NaN	NaN	NaN	17.9650	17.96	OFF	17.9400	17.94	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/08:05:13	F1   	1013.0	0.0	28.6250	17.96	99.98	29.0700	17.96	100.03	28.5850	17.96	99.89	29.2650	17.96	99.80	NaN	17.94	NaN	28.5925	17.94	100.20	28.5600	17.94	100.14	28.5812	17.94	100.25	NaN	NaN	NaN	NaN	17.9700	17.97	OFF	17.9400	17.94	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/08:05:14	F1   	1013.0	0.0	28.6250	17.97	99.97	29.0750	17.97	99.97	28.5850	17.97	99.88	29.2650	17.97	99.78	NaN	17.94	NaN	28.5900	17.94	100.22	28.5600	17.94	100.14	28.5975	17.94	100.09	NaN	NaN	NaN	NaN	17.9700	17.97	OFF	17.9488	17.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/08:05:15	F1   	1013.0	0.0	28.6200	17.97	100.02	29.0650	17.97	100.07	28.5900	17.97	99.84	29.2500	17.97	99.93	NaN	17.95	NaN	28.6513	17.95	99.50	28.5600	17.95	100.10	28.5912	17.95	100.12	NaN	NaN	NaN	NaN	17.9700	17.97	OFF	17.9500	17.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/08:05:16	F1   	1013.0	0.0	28.6200	17.97	100.02	29.0750	17.97	99.97	28.5750	17.97	99.98	29.2500	17.97	99.93	NaN	17.95	NaN	28.6163	17.95	99.88	28.5862	17.95	99.80	28.5900	17.95	100.13	NaN	NaN	NaN	NaN	17.9700	17.97	OFF	17.9413	17.94	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/08:05:17	F1   	1013.0	0.0	28.6200	17.97	100.02	29.0750	17.97	99.97	28.5800	17.97	99.93	29.2600	17.97	99.83	NaN	17.94	NaN	28.6188	17.94	99.90	28.5637	17.94	100.09	28.5812	17.94	100.25	NaN	NaN	NaN	NaN	17.9700	17.97	OFF	17.9400	17.94	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/08:05:18	F1   	1013.0	0.0	28.6250	17.97	99.97	29.0500	17.97	100.21	28.5850	17.97	99.88	29.2600	17.97	99.83	NaN	17.94	NaN	28.6025	17.94	100.08	28.5688	17.94	100.04	28.5975	17.94	100.09	NaN	NaN	NaN	NaN	17.9700	17.97	OFF	17.9400	17.94	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/08:05:19	F1   	1013.0	0.0	28.6400	17.97	99.82	29.0550	17.97	100.16	28.5750	17.97	99.98	29.2550	17.97	99.88	NaN	17.94	NaN	28.5825	17.94	100.31	28.5525	17.94	100.22	28.5912	17.94	100.15	NaN	NaN	NaN	NaN	17.9700	17.97	OFF	17.9400	17.94	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/08:05:20	F1   	1013.0	0.0	28.6450	17.97	99.77	29.0700	17.97	100.02	28.5750	17.97	99.98	29.2600	17.97	99.83	NaN	17.94	NaN	28.5888	17.94	100.24	28.5500	17.94	100.25	28.5900	17.94	100.16	NaN	NaN	NaN	NaN	17.9700	17.97	OFF	17.9488	17.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/08:05:21	F1   	1013.0	0.0	28.6350	17.97	99.87	29.0750	17.97	99.97	28.5650	17.97	100.07	29.2550	17.97	99.88	NaN	17.95	NaN	28.6075	17.95	99.98	28.6113	17.95	99.54	28.5812	17.95	100.22	NaN	NaN	NaN	NaN	17.9650	17.96	OFF	17.9500	17.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/08:05:22	F1   	1013.0	0.0	28.6200	17.96	100.03	29.0650	17.96	100.08	28.5700	17.96	100.04	29.2550	17.96	99.89	NaN	17.95	NaN	28.6275	17.95	99.75	28.5937	17.95	99.72	28.5712	17.95	100.32	NaN	NaN	NaN	NaN	17.9600	17.96	OFF	17.9500	17.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/08:05:23	F1   	1013.0	0.0	28.6200	17.96	100.05	29.0750	17.96	100.00	28.5800	17.96	99.95	29.2500	17.96	99.95	NaN	17.95	NaN	28.6388	17.95	99.63	28.5725	17.95	99.95	28.5963	17.95	100.06	NaN	NaN	NaN	NaN	17.9600	17.96	OFF	17.9500	17.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/08:05:24	F1   	1013.0	0.0	28.6350	17.96	99.90	29.0800	17.96	99.95	28.5850	17.96	99.91	29.2550	17.96	99.91	NaN	17.95	NaN	28.5963	17.95	100.10	28.5875	17.95	99.79	28.6000	17.95	100.03	NaN	NaN	NaN	NaN	17.9600	17.96	OFF	17.9500	17.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/08:05:25	F1   	1013.0	0.0	28.6250	17.96	100.00	29.0800	17.96	99.95	28.5850	17.96	99.91	29.2650	17.96	99.81	NaN	17.95	NaN	28.5988	17.95	100.08	28.5725	17.95	99.95	28.5825	17.95	100.20	NaN	NaN	NaN	NaN	17.9600	17.96	OFF	17.9500	17.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/08:05:26	F1   	1013.0	0.0	28.6150	17.96	100.10	29.0800	17.96	99.95	28.5900	17.96	99.86	29.2600	17.96	99.86	NaN	17.95	NaN	28.5912	17.95	100.16	28.5612	17.95	100.08	28.5800	17.95	100.23	NaN	NaN	NaN	NaN	17.9600	17.96	OFF	17.9500	17.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/08:05:27	F1   	1013.0	0.0	28.6250	17.96	100.00	29.0700	17.96	100.05	28.5850	17.96	99.91	29.2650	17.96	99.81	NaN	17.95	NaN	28.5725	17.95	100.37	28.5775	17.95	99.90	28.5800	17.95	100.23	NaN	NaN	NaN	NaN	17.9650	17.96	OFF	17.9500	17.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/08:05:28	F1   	1013.0	0.0	28.6200	17.96	100.03	29.0700	17.96	100.03	28.5800	17.96	99.94	29.2700	17.96	99.75	NaN	17.95	NaN	28.5875	17.95	100.20	28.5712	17.95	99.97	28.5888	17.95	100.14	NaN	NaN	NaN	NaN	17.9700	17.97	OFF	17.9500	17.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/08:05:29	F1   	1013.0	0.0	28.6100	17.97	100.12	29.0600	17.97	100.11	28.5900	17.97	99.84	29.2600	17.97	99.83	NaN	17.95	NaN	28.5988	17.95	100.08	28.5700	17.95	99.98	28.5988	17.95	100.04	NaN	NaN	NaN	NaN	17.9650	17.96	OFF	17.9413	17.94	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/08:05:30	F1   	1013.0	0.0	28.6100	17.96	100.13	29.0750	17.96	99.99	28.5950	17.96	99.80	29.2500	17.96	99.94	NaN	17.94	NaN	28.5738	17.94	100.40	28.5700	17.94	100.02	28.6088	17.94	99.97	NaN	NaN	NaN	NaN	17.9650	17.96	OFF	17.9400	17.94	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/08:05:31	F1   	1013.0	0.0	28.6150	17.96	100.08	29.0650	17.96	100.08	28.5900	17.96	99.85	29.2600	17.96	99.85	NaN	17.94	NaN	28.5963	17.94	100.15	28.5700	17.94	100.03	28.5750	17.94	100.32	NaN	NaN	NaN	NaN	17.9700	17.97	OFF	17.9400	17.94	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/08:05:32	F1   	1013.0	0.0	28.6300	17.97	99.92	29.0500	17.97	100.21	28.5750	17.97	99.98	29.2600	17.97	99.83	NaN	17.94	NaN	28.5825	17.94	100.31	28.5700	17.94	100.03	28.5963	17.94	100.10	NaN	NaN	NaN	NaN	17.9700	17.97	OFF	17.9400	17.94	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/08:05:33	F1   	1013.0	0.0	28.6250	17.97	99.97	29.0550	17.97	100.16	28.5750	17.97	99.98	29.2550	17.97	99.88	NaN	17.94	NaN	28.5712	17.94	100.43	28.5700	17.94	100.03	28.6088	17.94	99.97	NaN	NaN	NaN	NaN	17.9700	17.97	OFF	17.9400	17.94	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/08:05:34	F1   	1013.0	0.0	28.6150	17.97	100.07	29.0550	17.97	100.16	28.5750	17.97	99.98	29.2550	17.97	99.88	NaN	17.94	NaN	28.5963	17.94	100.15	28.5612	17.94	100.12	28.5925	17.94	100.14	NaN	NaN	NaN	NaN	17.9700	17.97	OFF	17.9400	17.94	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/08:05:35	F1   	1013.0	0.0	28.6200	17.97	100.02	29.0550	17.97	100.16	28.5600	17.97	100.12	29.2550	17.97	99.88	NaN	17.94	NaN	28.5738	17.94	100.41	28.5688	17.94	100.04	28.5812	17.94	100.25	NaN	NaN	NaN	NaN	17.9700	17.97	OFF	17.9400	17.94	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/08:05:36	F1   	1013.0	0.0	28.6200	17.97	100.02	29.0500	17.97	100.21	28.5600	17.97	100.12	29.2500	17.97	99.93	NaN	17.94	NaN	28.6050	17.94	100.06	28.5525	17.94	100.22	28.5712	17.94	100.35	NaN	NaN	NaN	NaN	17.9650	17.96	OFF	17.9488	17.95	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
