7/11/2019/12:56:11	F3   	1014.7	0.0	28.4200	18.29	98.87	29.0600	18.29	98.95	28.6000	18.29	98.14	29.2000	18.29	98.67	NaN	18.23	NaN	28.5900	18.23	98.40	28.5600	18.23	96.91	28.6000	18.23	97.99	NaN	NaN	NaN	NaN	18.2900	18.29	OFF	18.2300	18.23	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:56:12	F3   	1014.7	0.0	28.3800	18.29	99.26	29.0700	18.29	98.85	28.6000	18.29	98.14	29.2000	18.29	98.67	NaN	18.23	NaN	28.5800	18.23	98.52	28.5800	18.23	96.70	28.6400	18.23	97.59	NaN	NaN	NaN	NaN	18.2900	18.29	OFF	18.2300	18.23	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:56:13	F3   	1014.7	0.0	28.4000	18.29	99.07	29.0600	18.29	98.95	28.5900	18.29	98.23	29.2300	18.29	98.40	NaN	18.23	NaN	28.6000	18.23	98.29	28.5600	18.23	96.91	28.6200	18.23	97.79	NaN	NaN	NaN	NaN	18.2900	18.29	OFF	18.2300	18.23	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:56:14	F3   	1014.7	0.0	28.4500	18.29	98.58	29.0500	18.29	99.04	28.6000	18.29	98.14	29.2200	18.29	98.49	NaN	18.23	NaN	28.6200	18.23	98.07	28.5500	18.23	97.02	28.6400	18.23	97.59	NaN	NaN	NaN	NaN	18.2900	18.29	OFF	18.2400	18.24	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:56:15	F3   	1014.7	0.0	28.3800	18.29	99.26	29.0600	18.29	98.95	28.6000	18.29	98.14	29.2100	18.29	98.58	NaN	18.24	NaN	28.6000	18.24	98.25	28.5600	18.24	96.87	28.6000	18.24	97.95	NaN	NaN	NaN	NaN	18.2900	18.29	OFF	18.2300	18.23	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:56:16	F3   	1014.7	0.0	28.4200	18.29	98.87	29.0600	18.29	98.95	28.5800	18.29	98.32	29.2100	18.29	98.58	NaN	18.23	NaN	28.6000	18.23	98.29	28.5600	18.23	96.91	28.6000	18.23	97.99	NaN	NaN	NaN	NaN	18.3000	18.30	OFF	18.2300	18.23	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:56:17	F3   	1014.7	0.0	28.3900	18.30	99.13	29.0700	18.30	98.82	28.5800	18.30	98.30	29.2200	18.30	98.46	NaN	18.23	NaN	28.5900	18.23	98.40	28.5400	18.23	97.12	28.6300	18.23	97.69	NaN	NaN	NaN	NaN	18.2900	18.29	OFF	18.2300	18.23	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:56:18	F3   	1014.7	0.0	28.4100	18.29	98.97	29.0400	18.29	99.14	28.6000	18.29	98.14	29.2000	18.29	98.67	NaN	18.23	NaN	28.5300	18.23	99.07	28.5500	18.23	97.02	28.6100	18.23	97.89	NaN	NaN	NaN	NaN	18.2900	18.29	OFF	18.2300	18.23	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:56:19	F3   	1014.7	0.0	28.3900	18.29	99.16	29.0500	18.29	99.04	28.5800	18.29	98.32	29.2000	18.29	98.67	NaN	18.23	NaN	28.6200	18.23	98.07	28.5500	18.23	97.02	28.6200	18.23	97.79	NaN	NaN	NaN	NaN	18.2900	18.29	OFF	18.2300	18.23	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:56:20	F3   	1014.7	0.0	28.4200	18.29	98.87	29.0400	18.29	99.14	28.5900	18.29	98.23	29.2200	18.29	98.49	NaN	18.23	NaN	28.5900	18.23	98.40	28.5400	18.23	97.12	28.6000	18.23	97.99	NaN	NaN	NaN	NaN	18.2900	18.29	OFF	18.2300	18.23	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:56:21	F3   	1014.7	0.0	28.3700	18.29	99.36	29.0600	18.29	98.95	28.5800	18.29	98.32	29.2000	18.29	98.67	NaN	18.23	NaN	28.6000	18.23	98.29	28.5700	18.23	96.81	28.6200	18.23	97.79	NaN	NaN	NaN	NaN	18.2900	18.29	OFF	18.2300	18.23	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:56:22	F3   	1014.7	0.0	28.4100	18.29	98.97	29.0500	18.29	99.04	28.5900	18.29	98.23	29.1900	18.29	98.77	NaN	18.23	NaN	28.6100	18.23	98.18	28.5700	18.23	96.81	28.6100	18.23	97.89	NaN	NaN	NaN	NaN	18.2900	18.29	OFF	18.2400	18.24	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:56:23	F3   	1014.7	0.0	28.4100	18.29	98.97	29.0500	18.29	99.04	28.6000	18.29	98.14	29.2100	18.29	98.58	NaN	18.24	NaN	28.6100	18.24	98.14	28.5400	18.24	97.08	28.6200	18.24	97.75	NaN	NaN	NaN	NaN	18.2900	18.29	OFF	18.2400	18.24	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:56:24	F3   	1014.7	0.0	28.4100	18.29	98.97	29.0600	18.29	98.95	28.5900	18.29	98.23	29.2100	18.29	98.58	NaN	18.24	NaN	28.6000	18.24	98.25	28.5400	18.24	97.08	28.5900	18.24	98.05	NaN	NaN	NaN	NaN	18.2900	18.29	OFF	18.2300	18.23	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:56:25	F3   	1014.7	0.0	28.4100	18.29	98.97	29.0600	18.29	98.95	28.5900	18.29	98.23	29.1800	18.29	98.86	NaN	18.23	NaN	28.5800	18.23	98.52	28.5500	18.23	97.02	28.6000	18.23	97.99	NaN	NaN	NaN	NaN	18.2900	18.29	OFF	18.2300	18.23	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:56:26	F3   	1014.7	0.0	28.3900	18.29	99.16	29.0700	18.29	98.85	28.5900	18.29	98.23	29.2000	18.29	98.67	NaN	18.23	NaN	28.6100	18.23	98.18	28.5400	18.23	97.12	28.5900	18.23	98.08	NaN	NaN	NaN	NaN	18.2900	18.29	OFF	18.2300	18.23	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:56:27	F3   	1014.7	0.0	28.3800	18.29	99.26	29.0400	18.29	99.14	28.5900	18.29	98.23	29.2000	18.29	98.67	NaN	18.23	NaN	28.6200	18.23	98.07	28.5600	18.23	96.91	28.6100	18.23	97.89	NaN	NaN	NaN	NaN	18.2900	18.29	OFF	18.2300	18.23	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:56:28	F3   	1014.7	0.0	28.4100	18.29	98.97	29.0500	18.29	99.04	28.5700	18.29	98.41	29.2000	18.29	98.67	NaN	18.23	NaN	28.5900	18.23	98.40	28.5500	18.23	97.02	28.6100	18.23	97.89	NaN	NaN	NaN	NaN	18.2900	18.29	OFF	18.2300	18.23	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:56:29	F3   	1014.7	0.0	28.3800	18.29	99.26	29.0600	18.29	98.95	28.5700	18.29	98.41	29.1900	18.29	98.77	NaN	18.23	NaN	28.6100	18.23	98.18	28.5600	18.23	96.91	28.6100	18.23	97.89	NaN	NaN	NaN	NaN	18.2900	18.29	OFF	18.2300	18.23	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:56:30	F3   	1014.7	0.0	28.3900	18.29	99.16	29.0500	18.29	99.04	28.6100	18.29	98.04	29.2100	18.29	98.58	NaN	18.23	NaN	28.6200	18.23	98.07	28.5600	18.23	96.91	28.6100	18.23	97.89	NaN	NaN	NaN	NaN	18.3000	18.30	OFF	18.2400	18.24	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:56:31	F3   	1014.7	0.0	28.3900	18.30	99.13	29.0600	18.30	98.92	28.6000	18.30	98.11	29.1900	18.30	98.74	NaN	18.24	NaN	28.5800	18.24	98.47	28.5400	18.24	97.08	28.6200	18.24	97.75	NaN	NaN	NaN	NaN	18.3000	18.30	OFF	18.2400	18.24	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:56:32	F3   	1014.7	0.0	28.4300	18.30	98.74	29.0600	18.30	98.92	28.5800	18.30	98.30	29.2100	18.30	98.55	NaN	18.24	NaN	28.5600	18.24	98.69	28.5600	18.24	96.87	28.6200	18.24	97.75	NaN	NaN	NaN	NaN	18.3000	18.30	OFF	18.2400	18.24	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:56:33	F3   	1014.7	0.0	28.4300	18.30	98.74	29.0600	18.30	98.92	28.6000	18.30	98.11	29.1800	18.30	98.83	NaN	18.24	NaN	28.5900	18.24	98.36	28.5400	18.24	97.08	28.6200	18.24	97.75	NaN	NaN	NaN	NaN	18.3000	18.30	OFF	18.2400	18.24	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:56:34	F3   	1014.7	0.0	28.4000	18.30	99.03	29.0600	18.30	98.92	28.5900	18.30	98.20	29.2000	18.30	98.65	NaN	18.24	NaN	28.5900	18.24	98.36	28.5300	18.24	97.19	28.5900	18.24	98.05	NaN	NaN	NaN	NaN	18.3000	18.30	OFF	18.2400	18.24	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:56:35	F3   	1014.7	0.0	28.4200	18.30	98.84	29.0500	18.30	99.01	28.5600	18.30	98.48	29.2000	18.30	98.65	NaN	18.24	NaN	28.5700	18.24	98.58	28.5500	18.24	96.97	28.6000	18.24	97.95	NaN	NaN	NaN	NaN	18.3000	18.30	OFF	18.2400	18.24	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:56:36	F3   	1014.7	0.0	28.4000	18.30	99.03	29.0600	18.30	98.92	28.5700	18.30	98.39	29.2000	18.30	98.65	NaN	18.24	NaN	28.5700	18.24	98.58	28.5400	18.24	97.08	28.6000	18.24	97.95	NaN	NaN	NaN	NaN	18.2900	18.29	OFF	18.2400	18.24	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:56:37	F3   	1014.7	0.0	28.4000	18.29	99.07	29.0400	18.29	99.14	28.5900	18.29	98.23	29.2000	18.29	98.67	NaN	18.24	NaN	28.6000	18.24	98.25	28.5500	18.24	96.97	28.6000	18.24	97.95	NaN	NaN	NaN	NaN	18.2900	18.29	OFF	18.2400	18.24	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:56:38	F3   	1014.7	0.0	28.4200	18.29	98.87	29.0500	18.29	99.04	28.6000	18.29	98.14	29.2000	18.29	98.67	NaN	18.24	NaN	28.5900	18.24	98.36	28.5400	18.24	97.08	28.6100	18.24	97.85	NaN	NaN	NaN	NaN	18.3000	18.30	OFF	18.2300	18.23	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:56:39	F3   	1014.7	0.0	28.4000	18.30	99.03	29.0500	18.30	99.01	28.5700	18.30	98.39	29.2100	18.30	98.55	NaN	18.23	NaN	28.6100	18.23	98.18	28.5400	18.23	97.12	28.6200	18.23	97.79	NaN	NaN	NaN	NaN	18.2900	18.29	OFF	18.2300	18.23	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:56:40	F3   	1014.7	0.0	28.4100	18.29	98.97	29.0700	18.29	98.85	28.5600	18.29	98.50	29.1900	18.29	98.77	NaN	18.23	NaN	28.6100	18.23	98.18	28.5400	18.23	97.12	28.6000	18.23	97.99	NaN	NaN	NaN	NaN	18.3000	18.30	OFF	18.2300	18.23	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:56:41	F3   	1014.7	0.0	28.3800	18.30	99.23	29.0500	18.30	99.01	28.5800	18.30	98.30	29.2000	18.30	98.65	NaN	18.23	NaN	28.5800	18.23	98.52	28.5300	18.23	97.23	28.6100	18.23	97.89	NaN	NaN	NaN	NaN	18.3000	18.30	OFF	18.2300	18.23	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:56:42	F3   	1014.7	0.0	28.3800	18.30	99.23	29.0500	18.30	99.01	28.5900	18.30	98.20	29.2100	18.30	98.55	NaN	18.23	NaN	28.5900	18.23	98.40	28.5400	18.23	97.12	28.6200	18.23	97.79	NaN	NaN	NaN	NaN	18.2900	18.29	OFF	18.2300	18.23	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:56:43	F3   	1014.7	0.0	28.3900	18.29	99.16	29.0400	18.29	99.14	28.5700	18.29	98.41	29.2000	18.29	98.67	NaN	18.23	NaN	28.5900	18.23	98.40	28.5500	18.23	97.02	28.6000	18.23	97.99	NaN	NaN	NaN	NaN	18.2900	18.29	OFF	18.2300	18.23	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:56:44	F3   	1014.7	0.0	28.3600	18.29	99.46	29.0500	18.29	99.04	28.5700	18.29	98.41	29.1900	18.29	98.77	NaN	18.23	NaN	28.5900	18.23	98.40	28.5500	18.23	97.02	28.5900	18.23	98.08	NaN	NaN	NaN	NaN	18.2900	18.29	OFF	18.2300	18.23	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:56:45	F3   	1014.7	0.0	28.4000	18.29	99.07	29.0600	18.29	98.95	28.5800	18.29	98.32	29.2000	18.29	98.67	NaN	18.23	NaN	28.6100	18.23	98.18	28.5500	18.23	97.02	28.5900	18.23	98.08	NaN	NaN	NaN	NaN	18.3000	18.30	OFF	18.2300	18.23	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:56:46	F3   	1014.7	0.0	28.4100	18.30	98.94	29.0400	18.30	99.11	28.5700	18.30	98.39	29.2200	18.30	98.46	NaN	18.23	NaN	28.5700	18.23	98.63	28.5200	18.23	97.34	28.6300	18.23	97.69	NaN	NaN	NaN	NaN	18.3000	18.30	OFF	18.2300	18.23	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:56:47	F3   	1014.7	0.0	28.4400	18.30	98.64	29.0400	18.30	99.11	28.5700	18.30	98.39	29.1900	18.30	98.74	NaN	18.23	NaN	28.6000	18.23	98.29	28.5500	18.23	97.02	28.6100	18.23	97.89	NaN	NaN	NaN	NaN	18.2900	18.29	OFF	18.2300	18.23	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:56:48	F3   	1014.7	0.0	28.4000	18.29	99.07	29.0500	18.29	99.04	28.5800	18.29	98.32	29.1800	18.29	98.86	NaN	18.23	NaN	28.6000	18.23	98.29	28.5400	18.23	97.12	28.5900	18.23	98.08	NaN	NaN	NaN	NaN	18.3000	18.30	OFF	18.2300	18.23	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:56:49	F3   	1014.7	0.0	28.4000	18.30	99.03	29.0500	18.30	99.01	28.5800	18.30	98.30	29.1900	18.30	98.74	NaN	18.23	NaN	28.5700	18.23	98.63	28.5400	18.23	97.12	28.6200	18.23	97.79	NaN	NaN	NaN	NaN	18.3000	18.30	OFF	18.2300	18.23	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:56:50	F3   	1014.7	0.0	28.4000	18.30	99.03	29.0500	18.30	99.01	28.5400	18.30	98.66	29.2000	18.30	98.65	NaN	18.23	NaN	28.6000	18.23	98.29	28.5500	18.23	97.02	28.5900	18.23	98.08	NaN	NaN	NaN	NaN	18.2900	18.29	OFF	18.2300	18.23	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:56:51	F3   	1014.7	0.0	28.4100	18.29	98.97	29.0400	18.29	99.14	28.5900	18.29	98.23	29.2100	18.29	98.58	NaN	18.23	NaN	28.6000	18.23	98.29	28.5300	18.23	97.23	28.5900	18.23	98.08	NaN	NaN	NaN	NaN	18.3000	18.30	OFF	18.2400	18.24	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:56:52	F3   	1014.7	0.0	28.4100	18.30	98.94	29.0400	18.30	99.11	28.5800	18.30	98.30	29.1700	18.30	98.93	NaN	18.24	NaN	28.5600	18.24	98.69	28.5200	18.24	97.29	28.6000	18.24	97.95	NaN	NaN	NaN	NaN	18.3000	18.30	OFF	18.2400	18.24	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:56:53	F3   	1014.7	0.0	28.4100	18.30	98.94	29.0400	18.30	99.11	28.5700	18.30	98.39	29.2000	18.30	98.65	NaN	18.24	NaN	28.6100	18.24	98.14	28.5300	18.24	97.19	28.6100	18.24	97.85	NaN	NaN	NaN	NaN	18.2900	18.29	OFF	18.2400	18.24	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:56:54	F3   	1014.7	0.0	28.3900	18.29	99.16	29.0400	18.29	99.14	28.5500	18.29	98.59	29.2000	18.29	98.67	NaN	18.24	NaN	28.6000	18.24	98.25	28.5500	18.24	96.97	28.6100	18.24	97.85	NaN	NaN	NaN	NaN	18.2900	18.29	OFF	18.2400	18.24	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:56:55	F3   	1014.7	0.0	28.4300	18.29	98.77	29.0500	18.29	99.04	28.5700	18.29	98.41	29.1900	18.29	98.77	NaN	18.24	NaN	28.5800	18.24	98.47	28.5200	18.24	97.29	28.6000	18.24	97.95	NaN	NaN	NaN	NaN	18.3000	18.30	OFF	18.2400	18.24	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:56:56	F3   	1014.7	0.0	28.4100	18.30	98.94	29.0400	18.30	99.11	28.5900	18.30	98.20	29.1800	18.30	98.83	NaN	18.24	NaN	28.6000	18.24	98.25	28.5400	18.24	97.08	28.5900	18.24	98.05	NaN	NaN	NaN	NaN	18.2900	18.29	OFF	18.2400	18.24	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:56:57	F3   	1014.7	0.0	28.3500	18.29	99.56	29.0400	18.29	99.14	28.5700	18.29	98.41	29.1800	18.29	98.86	NaN	18.24	NaN	28.5700	18.24	98.58	28.5400	18.24	97.08	28.5900	18.24	98.05	NaN	NaN	NaN	NaN	18.2900	18.29	OFF	18.2300	18.23	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:56:58	F3   	1014.7	0.0	28.3900	18.29	99.16	29.0400	18.29	99.14	28.5700	18.29	98.41	29.1700	18.29	98.95	NaN	18.23	NaN	28.5900	18.23	98.40	28.5400	18.23	97.12	28.6200	18.23	97.79	NaN	NaN	NaN	NaN	18.2900	18.29	OFF	18.2400	18.24	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:56:59	F3   	1014.7	0.0	28.3900	18.29	99.16	29.0400	18.29	99.14	28.5900	18.29	98.23	29.1900	18.29	98.77	NaN	18.24	NaN	28.6000	18.24	98.25	28.5400	18.24	97.08	28.5900	18.24	98.05	NaN	NaN	NaN	NaN	18.2900	18.29	OFF	18.2300	18.23	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:57:00	F3   	1014.7	0.0	28.4100	18.29	98.97	29.0400	18.29	99.14	28.5700	18.29	98.41	29.2000	18.29	98.67	NaN	18.23	NaN	28.5900	18.23	98.40	28.5300	18.23	97.23	28.6000	18.23	97.99	NaN	NaN	NaN	NaN	18.2900	18.29	OFF	18.2300	18.23	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:57:01	F3   	1014.7	0.0	28.3800	18.29	99.26	29.0400	18.29	99.14	28.5800	18.29	98.32	29.1900	18.29	98.77	NaN	18.23	NaN	28.6000	18.23	98.29	28.5300	18.23	97.23	28.5800	18.23	98.18	NaN	NaN	NaN	NaN	18.2900	18.29	OFF	18.2300	18.23	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:57:02	F3   	1014.7	0.0	28.4000	18.29	99.07	29.0400	18.29	99.14	28.5400	18.29	98.69	29.1800	18.29	98.86	NaN	18.23	NaN	28.5900	18.23	98.40	28.5200	18.23	97.34	28.5900	18.23	98.08	NaN	NaN	NaN	NaN	18.2900	18.29	OFF	18.2300	18.23	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:57:03	F3   	1014.7	0.0	28.4200	18.29	98.87	29.0600	18.29	98.95	28.5800	18.29	98.32	29.1900	18.29	98.77	NaN	18.23	NaN	28.6000	18.23	98.29	28.5500	18.23	97.02	28.5700	18.23	98.28	NaN	NaN	NaN	NaN	18.2900	18.29	OFF	18.2300	18.23	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:57:04	F3   	1014.7	0.0	28.3600	18.29	99.46	29.0400	18.29	99.14	28.5600	18.29	98.50	29.1900	18.29	98.77	NaN	18.23	NaN	28.6000	18.23	98.29	28.5300	18.23	97.23	28.5900	18.23	98.08	NaN	NaN	NaN	NaN	18.2900	18.29	OFF	18.2300	18.23	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:57:05	F3   	1014.7	0.0	28.4200	18.29	98.87	29.0400	18.29	99.14	28.5800	18.29	98.32	29.1800	18.29	98.86	NaN	18.23	NaN	28.6000	18.23	98.29	28.5500	18.23	97.02	28.5900	18.23	98.08	NaN	NaN	NaN	NaN	18.2900	18.29	OFF	18.2300	18.23	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:57:06	F3   	1014.7	0.0	28.4000	18.29	99.07	29.0500	18.29	99.04	28.5600	18.29	98.50	29.1900	18.29	98.77	NaN	18.23	NaN	28.5800	18.23	98.52	28.5200	18.23	97.34	28.5900	18.23	98.08	NaN	NaN	NaN	NaN	18.3000	18.30	OFF	18.2300	18.23	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:57:07	F3   	1014.7	0.0	28.4000	18.30	99.03	29.0300	18.30	99.20	28.5700	18.30	98.39	29.2000	18.30	98.65	NaN	18.23	NaN	28.6000	18.23	98.29	28.5500	18.23	97.02	28.6000	18.23	97.99	NaN	NaN	NaN	NaN	18.2900	18.29	OFF	18.2300	18.23	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:57:08	F3   	1014.7	0.0	28.4200	18.29	98.87	29.0300	18.29	99.23	28.5700	18.29	98.41	29.1800	18.29	98.86	NaN	18.23	NaN	28.6200	18.23	98.07	28.5200	18.23	97.34	28.5800	18.23	98.18	NaN	NaN	NaN	NaN	18.3000	18.30	OFF	18.2300	18.23	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:57:09	F3   	1014.7	0.0	28.3800	18.30	99.23	29.0400	18.30	99.11	28.5900	18.30	98.20	29.1800	18.30	98.83	NaN	18.23	NaN	28.5800	18.23	98.52	28.5400	18.23	97.12	28.5900	18.23	98.08	NaN	NaN	NaN	NaN	18.3000	18.30	OFF	18.2200	18.22	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:57:10	F3   	1014.7	0.0	28.4200	18.30	98.84	29.0500	18.30	99.01	28.5600	18.30	98.48	29.2000	18.30	98.65	NaN	18.22	NaN	28.5800	18.22	98.56	28.5400	18.22	97.17	28.5900	18.22	98.12	NaN	NaN	NaN	NaN	18.3000	18.30	OFF	18.2200	18.22	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:57:11	F3   	1014.7	0.0	28.4100	18.30	98.94	29.0400	18.30	99.11	28.5800	18.30	98.30	29.1900	18.30	98.74	NaN	18.22	NaN	28.5800	18.22	98.56	28.5500	18.22	97.06	28.5900	18.22	98.12	NaN	NaN	NaN	NaN	18.3000	18.30	OFF	18.2300	18.23	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:57:12	F3   	1014.7	0.0	28.4100	18.30	98.94	29.0300	18.30	99.20	28.5800	18.30	98.30	29.1700	18.30	98.93	NaN	18.23	NaN	28.5900	18.23	98.40	28.5200	18.23	97.34	28.6000	18.23	97.99	NaN	NaN	NaN	NaN	18.2900	18.29	OFF	18.2300	18.23	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:57:13	F3   	1014.7	0.0	28.4100	18.29	98.97	29.0200	18.29	99.33	28.5800	18.29	98.32	29.1600	18.29	99.05	NaN	18.23	NaN	28.6200	18.23	98.07	28.5300	18.23	97.23	28.6200	18.23	97.79	NaN	NaN	NaN	NaN	18.3000	18.30	OFF	18.2300	18.23	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:57:14	F3   	1014.7	0.0	28.4000	18.30	99.03	29.0300	18.30	99.20	28.5600	18.30	98.48	29.1900	18.30	98.74	NaN	18.23	NaN	28.5800	18.23	98.52	28.5200	18.23	97.34	28.5800	18.23	98.18	NaN	NaN	NaN	NaN	18.2900	18.29	OFF	18.2300	18.23	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:57:15	F3   	1014.7	0.0	28.4100	18.29	98.97	29.0500	18.29	99.04	28.5600	18.29	98.50	29.1800	18.29	98.86	NaN	18.23	NaN	28.5800	18.23	98.52	28.5300	18.23	97.23	28.5800	18.23	98.18	NaN	NaN	NaN	NaN	18.3000	18.30	OFF	18.2300	18.23	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:57:16	F3   	1014.7	0.0	28.4000	18.30	99.03	29.0600	18.30	98.92	28.5500	18.30	98.57	29.1900	18.30	98.74	NaN	18.23	NaN	28.5800	18.23	98.52	28.5400	18.23	97.12	28.5900	18.23	98.08	NaN	NaN	NaN	NaN	18.3000	18.30	OFF	18.2300	18.23	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:57:17	F3   	1014.7	0.0	28.3800	18.30	99.23	29.0500	18.30	99.01	28.5600	18.30	98.48	29.1900	18.30	98.74	NaN	18.23	NaN	28.5900	18.23	98.40	28.5400	18.23	97.12	28.6000	18.23	97.99	NaN	NaN	NaN	NaN	18.3000	18.30	OFF	18.2300	18.23	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/11/2019/12:57:18	F3   	1014.7	0.0	28.3900	18.30	99.13	29.0500	18.30	99.01	28.5700	18.30	98.39	29.1900	18.30	98.74	NaN	18.23	NaN	28.5900	18.23	98.40	28.5500	18.23	97.02	28.6000	18.23	97.99	NaN	NaN	NaN	NaN	18.3000	18.30	OFF	18.2300	18.23	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
