7/23/2019/16:34:57	Flush	1007.5	0.0	28.4700	18.78	101.26	29.0000	18.78	101.44	28.4600	18.78	101.61	29.1500	18.78	102.07	NaN	18.72	NaN	28.5225	18.72	100.58	28.4537	18.72	100.66	28.4988	18.72	97.39	NaN	NaN	NaN	NaN	18.7900	18.79	OFF	18.7100	18.71	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/16:34:58	F1   	1007.5	0.0	28.4600	18.79	101.33	29.0200	18.79	101.22	28.4300	18.79	101.87	29.1500	18.79	102.05	NaN	18.71	NaN	28.5375	18.71	100.45	28.4775	18.71	100.44	28.4887	18.71	97.52	NaN	NaN	NaN	NaN	18.7900	18.79	OFF	18.7100	18.71	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/16:34:59	F1   	1007.5	0.0	28.4687	18.79	101.24	28.9925	18.79	101.49	28.4650	18.79	101.54	29.1438	18.79	102.11	NaN	18.71	NaN	28.5237	18.71	100.61	28.4588	18.71	100.65	28.4825	18.71	97.58	NaN	NaN	NaN	NaN	18.7888	18.79	OFF	18.7100	18.71	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/16:35:00	F1   	1007.5	0.0	28.4600	18.79	101.34	29.0100	18.79	101.32	28.4300	18.79	101.88	29.1700	18.79	101.86	NaN	18.71	NaN	28.5450	18.71	100.37	28.4525	18.71	100.72	28.5012	18.71	97.40	NaN	NaN	NaN	NaN	18.7800	18.78	OFF	18.7112	18.71	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/16:35:01	F1   	1007.5	0.0	28.4800	18.78	101.16	28.9900	18.78	101.54	28.4600	18.78	101.61	29.1500	18.78	102.07	NaN	18.71	NaN	28.5150	18.71	100.70	28.4700	18.71	100.52	28.5075	18.71	97.33	NaN	NaN	NaN	NaN	18.7800	18.78	OFF	18.7200	18.72	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/16:35:02	F1   	1007.5	0.0	28.4812	18.78	101.15	28.9737	18.78	101.70	28.4500	18.78	101.71	29.1575	18.78	102.00	NaN	18.72	NaN	28.5463	18.72	100.30	28.4687	18.72	100.49	28.4925	18.72	97.45	NaN	NaN	NaN	NaN	18.7888	18.79	OFF	18.7200	18.72	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/16:35:03	F1   	1007.5	0.0	28.4900	18.79	101.03	29.0000	18.79	101.42	28.4500	18.79	101.69	29.1400	18.79	102.15	NaN	18.72	NaN	28.5212	18.72	100.58	28.4625	18.72	100.56	28.5100	18.72	97.28	NaN	NaN	NaN	NaN	18.7800	18.78	OFF	18.7187	18.72	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/16:35:04	F1   	1007.5	0.0	28.4800	18.78	101.16	29.0000	18.78	101.44	28.4400	18.78	101.80	29.1800	18.78	101.79	NaN	18.72	NaN	28.5250	18.72	100.55	28.4763	18.72	100.42	28.5063	18.72	97.32	NaN	NaN	NaN	NaN	18.7900	18.79	OFF	18.7100	18.71	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/16:35:05	F1   	1007.5	0.0	28.4650	18.79	101.28	28.9812	18.79	101.60	28.4612	18.79	101.58	29.1588	18.79	101.96	NaN	18.71	NaN	28.4962	18.71	100.92	28.4488	18.71	100.76	28.4788	18.71	97.62	NaN	NaN	NaN	NaN	18.7900	18.79	OFF	18.7112	18.71	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/16:35:06	F1   	1007.5	0.0	28.5000	18.79	100.93	28.9900	18.79	101.51	28.4700	18.79	101.49	29.1500	18.79	102.05	NaN	18.71	NaN	28.5375	18.71	100.45	28.4425	18.71	100.82	28.4763	18.71	97.64	NaN	NaN	NaN	NaN	18.7900	18.79	OFF	18.7187	18.72	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/16:35:07	F1   	1007.5	0.0	28.4900	18.79	101.03	28.9800	18.79	101.61	28.4600	18.79	101.59	29.1500	18.79	102.05	NaN	18.72	NaN	28.5237	18.72	100.56	28.4588	18.72	100.61	28.5175	18.72	97.21	NaN	NaN	NaN	NaN	18.7900	18.79	OFF	18.7100	18.71	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/16:35:08	F1   	1007.5	0.0	28.4775	18.79	101.16	28.9887	18.79	101.52	28.4450	18.79	101.73	29.1612	18.79	101.94	NaN	18.71	NaN	28.5437	18.71	100.38	28.4488	18.71	100.76	28.5012	18.71	97.40	NaN	NaN	NaN	NaN	18.7900	18.79	OFF	18.7112	18.71	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/16:35:09	F1   	1007.5	0.0	28.4600	18.79	101.33	28.9800	18.79	101.61	28.4800	18.79	101.40	29.1700	18.79	101.85	NaN	18.71	NaN	28.5025	18.71	100.84	28.4425	18.71	100.82	28.5063	18.71	97.35	NaN	NaN	NaN	NaN	18.7900	18.79	OFF	18.7200	18.72	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/16:35:10	F1   	1007.5	0.0	28.4700	18.79	101.23	28.9800	18.79	101.61	28.4600	18.79	101.59	29.1600	18.79	101.95	NaN	18.72	NaN	28.5212	18.72	100.58	28.4612	18.72	100.58	28.4825	18.72	97.55	NaN	NaN	NaN	NaN	18.7900	18.79	OFF	18.7200	18.72	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/16:35:11	F1   	1007.5	0.0	28.4700	18.79	101.23	28.9900	18.79	101.51	28.4588	18.79	101.60	29.1788	18.79	101.77	NaN	18.72	NaN	28.5300	18.72	100.49	28.4687	18.72	100.49	28.5025	18.72	97.35	NaN	NaN	NaN	NaN	18.7900	18.79	OFF	18.7200	18.72	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/16:35:12	F1   	1007.5	0.0	28.4700	18.79	101.23	28.9900	18.79	101.51	28.4500	18.79	101.68	29.1700	18.79	101.85	NaN	18.72	NaN	28.5300	18.72	100.49	28.4588	18.72	100.60	28.5162	18.72	97.22	NaN	NaN	NaN	NaN	18.7900	18.79	OFF	18.7200	18.72	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/16:35:13	F1   	1007.5	0.0	28.4988	18.79	100.94	28.9838	18.79	101.57	28.4525	18.79	101.66	29.1412	18.79	102.13	NaN	18.72	NaN	28.5263	18.72	100.53	28.4512	18.72	100.69	28.4912	18.72	97.46	NaN	NaN	NaN	NaN	18.7900	18.79	OFF	18.7200	18.72	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/16:35:14	F1   	1007.5	0.0	28.4900	18.79	101.03	29.0100	18.79	101.32	28.4700	18.79	101.49	29.1500	18.79	102.05	NaN	18.72	NaN	28.5025	18.72	100.80	28.4612	18.72	100.58	28.5000	18.72	97.38	NaN	NaN	NaN	NaN	18.7900	18.79	OFF	18.7200	18.72	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/16:35:15	F1   	1007.5	0.0	28.4950	18.79	100.98	28.9875	18.79	101.54	28.4662	18.79	101.53	29.1487	18.79	102.06	NaN	18.72	NaN	28.5275	18.72	100.51	28.4725	18.72	100.45	28.4988	18.72	97.39	NaN	NaN	NaN	NaN	18.7900	18.79	OFF	18.7200	18.72	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/16:35:16	F1   	1007.5	0.0	28.4600	18.79	101.33	28.9700	18.79	101.71	28.4400	18.79	101.78	29.1400	18.79	102.14	NaN	18.72	NaN	28.5712	18.72	100.02	28.4887	18.72	100.27	28.4912	18.72	97.46	NaN	NaN	NaN	NaN	18.7900	18.79	OFF	18.7200	18.72	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/16:35:17	F1   	1007.5	0.0	28.4788	18.79	101.14	28.9988	18.79	101.43	28.4512	18.79	101.67	29.1512	18.79	102.03	NaN	18.72	NaN	28.5100	18.72	100.71	28.4800	18.72	100.37	28.5000	18.72	97.38	NaN	NaN	NaN	NaN	18.7900	18.79	OFF	18.7200	18.72	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/16:35:18	F1   	1007.5	0.0	28.4700	18.79	101.23	28.9900	18.79	101.51	28.4600	18.79	101.59	29.1600	18.79	101.95	NaN	18.72	NaN	28.5288	18.72	100.50	28.4600	18.72	100.59	28.5012	18.72	97.37	NaN	NaN	NaN	NaN	18.7900	18.79	OFF	18.7200	18.72	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/16:35:19	F1   	1007.5	0.0	28.4500	18.79	101.43	28.9900	18.79	101.51	28.4700	18.79	101.49	29.1400	18.79	102.14	NaN	18.72	NaN	28.5200	18.72	100.60	28.4588	18.72	100.60	28.5113	18.72	97.27	NaN	NaN	NaN	NaN	18.7900	18.79	OFF	18.7200	18.72	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/16:35:20	F1   	1007.5	0.0	28.5000	18.79	100.93	28.9800	18.79	101.61	28.4600	18.79	101.59	29.1600	18.79	101.95	NaN	18.72	NaN	28.5175	18.72	100.63	28.4525	18.72	100.67	28.5188	18.72	97.19	NaN	NaN	NaN	NaN	18.7900	18.79	OFF	18.7200	18.72	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/16:35:21	F1   	1007.5	0.0	28.4700	18.79	101.23	29.0075	18.79	101.34	28.4413	18.79	101.77	29.1400	18.79	102.14	NaN	18.72	NaN	28.5038	18.72	100.78	28.4675	18.72	100.51	28.5088	18.72	97.29	NaN	NaN	NaN	NaN	18.7900	18.79	OFF	18.7187	18.72	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/16:35:22	F1   	1007.5	0.0	28.4700	18.79	101.23	28.9900	18.79	101.51	28.4500	18.79	101.68	29.1400	18.79	102.14	NaN	18.72	NaN	28.5275	18.72	100.52	28.4500	18.72	100.71	28.4988	18.72	97.39	NaN	NaN	NaN	NaN	18.7900	18.79	OFF	18.7112	18.71	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/16:35:23	F1   	1007.5	0.0	28.4600	18.79	101.33	28.9800	18.79	101.61	28.4500	18.79	101.68	29.1600	18.79	101.95	NaN	18.71	NaN	28.5138	18.71	100.71	28.4500	18.71	100.74	28.4925	18.71	97.48	NaN	NaN	NaN	NaN	18.7900	18.79	OFF	18.7200	18.72	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/16:35:24	F1   	1007.5	0.0	28.4800	18.79	101.13	28.9900	18.79	101.51	28.4700	18.79	101.49	29.1500	18.79	102.05	NaN	18.72	NaN	28.5375	18.72	100.40	28.4512	18.72	100.69	28.5113	18.72	97.27	NaN	NaN	NaN	NaN	18.7900	18.79	OFF	18.7187	18.72	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/16:35:25	F1   	1007.5	0.0	28.4800	18.79	101.13	28.9838	18.79	101.57	28.4512	18.79	101.67	29.1512	18.79	102.03	NaN	18.72	NaN	28.5200	18.72	100.60	28.4588	18.72	100.61	28.5200	18.72	97.19	NaN	NaN	NaN	NaN	18.7900	18.79	OFF	18.7100	18.71	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/16:35:26	F1   	1007.5	0.0	28.4800	18.79	101.13	29.0100	18.79	101.32	28.4600	18.79	101.59	29.1600	18.79	101.95	NaN	18.71	NaN	28.5250	18.71	100.59	28.4500	18.71	100.75	28.5200	18.71	97.22	NaN	NaN	NaN	NaN	18.7900	18.79	OFF	18.7100	18.71	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/16:35:27	F1   	1007.5	0.0	28.4800	18.79	101.13	28.9900	18.79	101.51	28.4500	18.79	101.68	29.1400	18.79	102.14	NaN	18.71	NaN	28.5587	18.71	100.21	28.4512	18.71	100.73	28.5200	18.71	97.22	NaN	NaN	NaN	NaN	18.7900	18.79	OFF	18.7100	18.71	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/16:35:28	F1   	1007.5	0.0	28.4862	18.79	101.07	28.9887	18.79	101.52	28.4462	18.79	101.72	29.1400	18.79	102.14	NaN	18.71	NaN	28.5450	18.71	100.37	28.4575	18.71	100.66	28.5200	18.71	97.22	NaN	NaN	NaN	NaN	18.7900	18.79	OFF	18.7100	18.71	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/16:35:29	F1   	1007.5	0.0	28.4600	18.79	101.33	28.9800	18.79	101.61	28.4200	18.79	101.97	29.1400	18.79	102.14	NaN	18.71	NaN	28.5100	18.71	100.76	28.4450	18.71	100.80	28.5200	18.71	97.22	NaN	NaN	NaN	NaN	18.7900	18.79	OFF	18.7100	18.71	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/16:35:30	F1   	1007.5	0.0	28.4700	18.79	101.23	28.9900	18.79	101.51	28.4500	18.79	101.68	29.1200	18.79	102.34	NaN	18.71	NaN	28.5100	18.71	100.76	28.4763	18.71	100.46	28.5200	18.71	97.22	NaN	NaN	NaN	NaN	18.8000	18.80	OFF	18.7112	18.71	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/16:35:31	F1   	1007.5	0.0	28.4600	18.80	101.30	28.9900	18.80	101.48	28.4300	18.80	101.85	29.1500	18.80	102.02	NaN	18.71	NaN	28.5088	18.71	100.77	28.4512	18.71	100.73	28.5188	18.71	97.22	NaN	NaN	NaN	NaN	18.7900	18.79	OFF	18.7200	18.72	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/16:35:32	F1   	1007.5	0.0	28.4400	18.79	101.53	28.9800	18.79	101.61	28.4600	18.79	101.59	29.1700	18.79	101.85	NaN	18.72	NaN	28.5000	18.72	100.82	28.4575	18.72	100.62	28.5125	18.72	97.25	NaN	NaN	NaN	NaN	18.7900	18.79	OFF	18.7200	18.72	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/16:35:33	F1   	1007.5	0.0	28.4800	18.79	101.13	28.9900	18.79	101.51	28.4500	18.79	101.68	29.1300	18.79	102.24	NaN	18.72	NaN	28.5000	18.72	100.82	28.4400	18.72	100.81	28.5288	18.72	97.09	NaN	NaN	NaN	NaN	18.8000	18.80	OFF	18.7200	18.72	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/16:35:34	F1   	1007.5	0.0	28.4775	18.80	101.12	28.9800	18.80	101.58	28.4488	18.80	101.67	29.1400	18.80	102.11	NaN	18.72	NaN	28.5000	18.72	100.82	28.4425	18.72	100.78	28.5200	18.72	97.18	NaN	NaN	NaN	NaN	18.7900	18.79	OFF	18.7200	18.72	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/16:35:35	F1   	1007.5	0.0	28.4600	18.79	101.33	28.9800	18.79	101.61	28.4400	18.79	101.78	29.1400	18.79	102.14	NaN	18.72	NaN	28.4988	18.72	100.84	28.4588	18.72	100.60	28.5188	18.72	97.19	NaN	NaN	NaN	NaN	18.7900	18.79	OFF	18.7187	18.72	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/16:35:36	F1   	1007.5	0.0	28.4600	18.79	101.33	28.9800	18.79	101.61	28.4600	18.79	101.59	29.1400	18.79	102.14	NaN	18.72	NaN	28.4937	18.72	100.90	28.4525	18.72	100.68	28.5100	18.72	97.28	NaN	NaN	NaN	NaN	18.7900	18.79	OFF	18.7100	18.71	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/16:35:37	F1   	1007.5	0.0	28.4600	18.79	101.33	28.9712	18.79	101.69	28.4288	18.79	101.88	29.1412	18.79	102.13	NaN	18.71	NaN	28.5175	18.71	100.68	28.4675	18.71	100.55	28.5088	18.71	97.33	NaN	NaN	NaN	NaN	18.7900	18.79	OFF	18.7100	18.71	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/16:35:38	F1   	1007.5	0.0	28.4600	18.79	101.33	28.9800	18.79	101.61	28.4200	18.79	101.97	29.1500	18.79	102.05	NaN	18.71	NaN	28.4962	18.71	100.92	28.4475	18.71	100.77	28.5025	18.71	97.39	NaN	NaN	NaN	NaN	18.7900	18.79	OFF	18.7088	18.71	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/16:35:39	F1   	1007.5	0.0	28.4500	18.79	101.43	28.9900	18.79	101.51	28.4500	18.79	101.68	29.1300	18.79	102.24	NaN	18.71	NaN	28.4750	18.71	101.16	28.4325	18.71	100.95	28.5188	18.71	97.23	NaN	NaN	NaN	NaN	18.7900	18.79	OFF	18.7012	18.70	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/16:35:40	F1   	1007.5	0.0	28.4500	18.79	101.43	28.9800	18.79	101.61	28.4100	18.79	102.06	29.1500	18.79	102.05	NaN	18.70	NaN	28.5063	18.70	100.85	28.4475	18.70	100.82	28.5100	18.70	97.34	NaN	NaN	NaN	NaN	18.7900	18.79	OFF	18.7100	18.71	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/16:35:41	F1   	1007.5	0.0	28.4200	18.79	101.73	28.9887	18.79	101.52	28.4425	18.79	101.75	29.1312	18.79	102.23	NaN	18.71	NaN	28.4875	18.71	101.02	28.4337	18.71	100.93	28.5100	18.71	97.31	NaN	NaN	NaN	NaN	18.7900	18.79	OFF	18.7100	18.71	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/16:35:42	F1   	1007.5	0.0	28.4200	18.79	101.73	28.9800	18.79	101.61	28.4600	18.79	101.59	29.1400	18.79	102.14	NaN	18.71	NaN	28.5350	18.71	100.48	28.4563	18.71	100.68	28.5100	18.71	97.31	NaN	NaN	NaN	NaN	18.7900	18.79	OFF	18.7100	18.71	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/16:35:43	F1   	1007.5	0.0	28.4500	18.79	101.43	29.0000	18.79	101.41	28.4300	18.79	101.87	29.1300	18.79	102.24	NaN	18.71	NaN	28.4988	18.71	100.89	28.4337	18.71	100.93	28.5088	18.71	97.33	NaN	NaN	NaN	NaN	18.7900	18.79	OFF	18.7100	18.71	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/16:35:44	F1   	1007.5	0.0	28.4500	18.79	101.43	28.9900	18.79	101.51	28.4200	18.79	101.97	29.1400	18.79	102.14	NaN	18.71	NaN	28.4900	18.71	100.99	28.4575	18.71	100.66	28.5012	18.71	97.40	NaN	NaN	NaN	NaN	18.7900	18.79	OFF	18.7100	18.71	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/16:35:45	F1   	1007.5	0.0	28.4300	18.79	101.63	28.9900	18.79	101.51	28.4200	18.79	101.97	29.1200	18.79	102.34	NaN	18.71	NaN	28.4912	18.71	100.97	28.4413	18.71	100.84	28.5113	18.71	97.30	NaN	NaN	NaN	NaN	18.7900	18.79	OFF	18.7100	18.71	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/16:35:46	F1   	1007.5	0.0	28.4500	18.79	101.43	29.0000	18.79	101.41	28.4400	18.79	101.78	29.1300	18.79	102.24	NaN	18.71	NaN	28.5025	18.71	100.85	28.4475	18.71	100.77	28.5175	18.71	97.24	NaN	NaN	NaN	NaN	18.8000	18.80	OFF	18.7100	18.71	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/16:35:47	F1   	1007.5	0.0	28.4400	18.80	101.50	28.9700	18.80	101.68	28.4500	18.80	101.66	29.1500	18.80	102.02	NaN	18.71	NaN	28.5150	18.71	100.71	28.4325	18.71	100.94	28.5000	18.71	97.41	NaN	NaN	NaN	NaN	18.8000	18.80	OFF	18.7112	18.71	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/16:35:48	F1   	1007.5	0.0	28.4400	18.80	101.50	28.9700	18.80	101.68	28.4400	18.80	101.75	29.1100	18.80	102.40	NaN	18.71	NaN	28.4775	18.71	101.12	28.4500	18.71	100.74	28.5012	18.71	97.40	NaN	NaN	NaN	NaN	18.8000	18.80	OFF	18.7200	18.72	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/16:35:49	F1   	1007.5	0.0	28.4500	18.80	101.40	28.9962	18.80	101.42	28.4488	18.80	101.67	29.1225	18.80	102.28	NaN	18.72	NaN	28.4612	18.72	101.26	28.4512	18.72	100.69	28.5100	18.72	97.28	NaN	NaN	NaN	NaN	18.8000	18.80	OFF	18.7200	18.72	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/16:35:50	F1   	1007.5	0.0	28.4500	18.80	101.40	28.9700	18.80	101.68	28.4400	18.80	101.75	29.1400	18.80	102.11	NaN	18.72	NaN	28.4725	18.72	101.13	28.4588	18.72	100.60	28.5088	18.72	97.29	NaN	NaN	NaN	NaN	18.8000	18.80	OFF	18.7212	18.72	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/16:35:51	F1   	1007.5	0.0	28.4500	18.80	101.40	28.9700	18.80	101.68	28.4300	18.80	101.85	29.1400	18.80	102.11	NaN	18.72	NaN	28.4887	18.72	100.94	28.4475	18.72	100.72	28.5000	18.72	97.37	NaN	NaN	NaN	NaN	18.8000	18.80	OFF	18.7288	18.73	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/16:35:52	F1   	1007.5	0.0	28.4400	18.80	101.50	28.9900	18.80	101.48	28.4500	18.80	101.66	29.1100	18.80	102.40	NaN	18.73	NaN	28.4850	18.73	100.95	28.4275	18.73	100.91	28.5012	18.73	97.33	NaN	NaN	NaN	NaN	18.8000	18.80	OFF	18.7200	18.72	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/16:35:53	F1   	1007.5	0.0	28.4300	18.80	101.60	28.9900	18.80	101.48	28.4200	18.80	101.94	29.1500	18.80	102.02	NaN	18.72	NaN	28.5212	18.72	100.58	28.4150	18.72	101.09	28.5100	18.72	97.28	NaN	NaN	NaN	NaN	18.8000	18.80	OFF	18.7200	18.72	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/16:35:54	F1   	1007.5	0.0	28.4600	18.80	101.30	28.9700	18.80	101.68	28.4100	18.80	102.04	29.1300	18.80	102.21	NaN	18.72	NaN	28.5312	18.72	100.47	28.4500	18.72	100.70	28.5088	18.72	97.29	NaN	NaN	NaN	NaN	18.8000	18.80	OFF	18.7187	18.72	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
